"muni_id","municipalities","prov_id","poblacion","v_census","t_votes","votes_rate","PP_per","PSOE_per","Cs_per","ECP_per","ERC-CATSÍ_per","CDC_per","PACMA_per","RECORTES CERO-GRUPO VERDE_per","VOX_per","PCPE_per","PxC_per","Age_20-34","Age_35-49","Age_50-64","Age_65-79"
860,"Nulles                                                                                              ",43,448,343,233,67.930029154519,7.72532188841202,6.43776824034335,9.01287553648069,16.3090128755365,27.4678111587983,29.1845493562232,1.71673819742489,0,0,0,0,16.295,26.785,15.848,12.723
861,"La Palma d'Ebre                                                                                     ",43,376,306,226,73.8562091503268,4.42477876106195,9.29203539823009,4.86725663716814,12.3893805309735,20.353982300885,46.4601769911504,0.442477876106195,0,0,0,0,12.499,18.617,20.745,22.341
862,"Els Pallaresos                                                                                      ",43,4547,3301,2172,65.7982429566798,13.3057090239411,15.2394106813996,14.0883977900552,28.2228360957643,16.1141804788214,8.88581952117864,2.44014732965009,0.322283609576427,0,0.276243093922652,0,13.504,30.393,17.462,6.422
863,"Passanant i Belltall                                                                                ",43,173,145,102,70.3448275862069,6.86274509803922,4.90196078431373,0,16.6666666666667,36.2745098039216,32.3529411764706,0,0,0,0,0,9.826,20.23,35.839,13.294
864,"Paüls                                                                                               ",43,582,480,324,67.5,6.79012345679012,21.9135802469136,3.7037037037037,13.5802469135802,34.5679012345679,17.2839506172839,1.23456790123457,0,0,0,0,13.402,19.416,20.619,20.447
865,"Perafort                                                                                            ",43,1320,880,545,61.9318181818182,12.6605504587156,14.3119266055046,15.045871559633,26.2385321100917,16.697247706422,12.6605504587156,1.28440366972477,0,0,0.36697247706422,0,17.121,31.287,13.182,8.939
866,"El Perelló                                                                                          ",43,2925,1783,1142,64.0493550196298,5.42907180385289,13.3975481611208,2.36427320490368,15.6742556917688,42.907180385289,18.6514886164624,0.612959719789842,0,0,0.0875656742556918,0,15.179,22.017,18.598,17.983
867,"Les Piles                                                                                           ",43,209,162,122,75.3086419753087,5.73770491803279,8.19672131147541,0.819672131147541,17.2131147540984,45.0819672131148,20.4918032786885,0.819672131147541,0,0,0,0,14.354,24.402,23.445,11.004
868,"El Pinell de Brai                                                                                   ",43,1053,810,522,64.4444444444444,13.9846743295019,12.6436781609195,3.25670498084291,23.3716475095786,27.3946360153257,17.816091954023,0.191570881226054,0,0,0,0,16.523,19.659,20.419,18.044
869,"Pira                                                                                                ",43,494,383,237,61.8798955613577,3.79746835443038,7.59493670886076,6.75105485232067,21.0970464135021,40.506329113924,16.0337552742616,1.26582278481013,0,0,0,0,13.562,26.721,19.028,10.729
870,"El Pla de Santa Maria                                                                               ",43,2333,1774,1160,65.3889515219842,10.6896551724138,10.2586206896552,6.46551724137931,17.7586206896552,28.1034482758621,23.6206896551724,1.46551724137931,0.258620689655172,0,0.172413793103448,0,18.774,22.246,19.718,13.545
871,"La Pobla de Mafumet                                                                                 ",43,3675,2606,1475,56.6001534919417,16.135593220339,15.6610169491525,18.4406779661017,23.9322033898305,9.6271186440678,11.7966101694915,2.3728813559322,0.338983050847458,0,0.338983050847458,0,30.205,25.904,11.347,5.224
872,"La Pobla de Massaluca                                                                               ",43,341,259,175,67.5675675675676,9.14285714285714,12.5714285714286,9.71428571428571,13.1428571428571,24,27.4285714285714,0,0,0,0.571428571428571,0,13.783,17.009,19.062,25.806
873,"La Pobla de Montornès                                                                               ",43,2861,2044,1275,62.3776908023484,15.5294117647059,15.0588235294118,12.5490196078431,27.921568627451,16.7058823529412,8.54901960784314,2.50980392156863,0.235294117647059,0,0.235294117647059,0,14.331,26.809,18.91,14.051
874,"Poboleda                                                                                            ",43,363,279,174,62.3655913978495,2.8735632183908,8.04597701149425,1.14942528735632,20.6896551724138,37.3563218390805,28.7356321839081,0,1.14942528735632,0,0,0,17.906,22.865,17.906,18.733
875,"El Pont d'Armentera                                                                                 ",43,545,393,278,70.7379134860051,10.7913669064748,9.71223021582734,4.31654676258993,17.2661870503597,20.5035971223022,34.5323741007194,0.719424460431655,0.359712230215827,0,0,0,17.615,21.101,19.816,16.147
876,"Porrera                                                                                             ",43,448,392,268,68.3673469387755,2.23880597014925,7.08955223880597,0,27.6119402985075,44.4029850746269,17.5373134328358,0.373134328358209,0,0,0,0,15.849,23.214,22.768,13.393
877,"Pradell de la Teixeta                                                                               ",43,183,143,98,68.5314685314685,2.04081632653061,11.2244897959184,1.02040816326531,12.2448979591837,23.469387755102,46.9387755102041,0,1.02040816326531,0,0,0,10.929,26.776,22.404,15.847
878,"Prades                                                                                              ",43,623,451,317,70.2882483370288,3.78548895899054,11.0410094637224,2.8391167192429,16.7192429022082,35.6466876971609,27.1293375394322,1.26182965299685,0,0,0,0,14.927,25.842,18.459,16.372
879,"Prat de Comte                                                                                       ",43,165,146,105,71.9178082191781,14.2857142857143,11.4285714285714,5.71428571428571,20,19.047619047619,29.5238095238095,0,0,0,0,0,10.302,24.849,19.394,17.576
880,"Pratdip                                                                                             ",43,697,419,308,73.5083532219571,8.11688311688312,8.76623376623377,4.54545454545455,13.6363636363636,39.6103896103896,22.7272727272727,0.974025974025974,0,0,0,0,11.908,22.094,19.942,23.816
881,"Puigpelat                                                                                           ",43,1119,799,468,58.5732165206508,12.6068376068376,11.3247863247863,12.8205128205128,22.6495726495726,21.3675213675214,13.4615384615385,3.41880341880342,0.427350427350427,0,0.213675213675214,0,18.23,29.759,15.46,7.417
882,"Querol                                                                                              ",43,563,441,267,60.5442176870748,17.2284644194757,17.2284644194757,7.49063670411985,32.9588014981273,14.2322097378277,9.36329588014981,1.12359550561798,0,0,0,0,13.322,26.11,26.11,17.052
883,"Rasquera                                                                                            ",43,864,599,348,58.0968280467446,5.17241379310345,6.32183908045977,0.862068965517241,24.7126436781609,44.5402298850575,17.2413793103448,0.574712643678161,0,0,0.28735632183908,0,15.394,19.214,20.37,20.023
884,"Renau                                                                                               ",43,151,106,77,72.6415094339623,5.1948051948052,9.09090909090909,5.1948051948052,36.3636363636364,22.0779220779221,15.5844155844156,1.2987012987013,0,0,0,0,13.908,33.774,14.57,9.272
885,"Reus                                                                                                ",43,103194,70482,43675,61.9661757611873,15.9862621637092,16.677733257012,13.0875787063537,19.2375500858615,18.113337149399,13.6439610761305,2.04922724670864,0.293073840870063,0,0.12135088723526,0,17.835,24.406,18.673,11.327
886,"La Riba                                                                                             ",43,605,482,307,63.6929460580913,8.79478827361564,12.0521172638436,5.86319218241042,18.8925081433225,23.4527687296417,28.3387622149837,1.62866449511401,0.325732899022801,0,0,0,16.034,20.331,21.323,17.687
887,"Riba-roja d'Ebre                                                                                    ",43,1172,933,677,72.561629153269,12.2599704579025,15.9527326440177,3.54505169867061,28.3604135893649,20.6794682422452,15.2141802067947,0.886262924667651,0.590841949778434,0,0.443131462333826,0,15.955,17.662,25,17.577
888,"La Riera de Gaià                                                                                    ",43,1679,1177,772,65.5904842820731,11.5284974093264,9.58549222797927,10.1036269430052,19.9481865284974,26.9430051813472,19.4300518134715,1.6839378238342,0.259067357512953,0,0,0,14.532,28.887,16.558,8.815
889,"Riudecanyes                                                                                         ",43,1151,743,527,70.92866756393,9.4876660341556,3.79506641366224,7.02087286527514,14.9905123339658,34.9146110056926,28.0834914611006,0.94876660341556,0.379506641366224,0,0,0,12.945,28.409,16.681,11.99
890,"Riudecols                                                                                           ",43,1216,907,577,63.6163175303197,6.75909878682842,19.5840554592721,6.58578856152513,21.6637781629116,23.2235701906413,19.0641247833622,2.25303292894281,0,0,0,0,21.053,23.684,18.751,12.582
891,"Riudoms                                                                                             ",43,6633,4580,2805,61.2445414847162,12.0142602495544,10.9803921568627,9.12655971479501,13.3333333333333,22.2816399286988,29.4117647058824,1.67557932263815,0.213903743315508,0,0.142602495543672,0,17.216,23.549,18.408,12.016
